Ticker,close,date,high,low,month,open,sector,symbol,volume
POWERGRID,281.75,2024-04-08 05:30:00,284.2,279.05,2024-04-01,280.55,POWER,POWERGRID,14473340
POWERGRID,281.2,2024-04-09 05:30:00,284.35,281.0,2024-04-01,282.85,POWER,POWERGRID,5780865
POWERGRID,282.55,2024-04-10 05:30:00,285.35,280.0,2024-04-01,280.0,POWER,POWERGRID,8809693
POWERGRID,275.25,2024-04-12 05:30:00,284.45,274.65,2024-04-01,281.5,POWER,POWERGRID,17731780
POWERGRID,274.05,2024-04-15 05:30:00,276.2,268.4,2024-04-01,270.25,POWER,POWERGRID,13378690
POWERGRID,274.25,2024-04-16 05:30:00,275.55,271.25,2024-04-01,273.0,POWER,POWERGRID,9662195
POWERGRID,280.1,2024-04-18 05:30:00,289.9,277.7,2024-04-01,287.9,POWER,POWERGRID,51039603
POWERGRID,281.65,2024-04-19 05:30:00,282.25,274.7,2024-04-01,278.1,POWER,POWERGRID,18755469
POWERGRID,283.65,2024-04-22 05:30:00,284.7,281.7,2024-04-01,284.0,POWER,POWERGRID,14965203
POWERGRID,285.35,2024-04-23 05:30:00,287.15,280.7,2024-04-01,283.65,POWER,POWERGRID,11464036
POWERGRID,290.4,2024-04-24 05:30:00,291.85,284.4,2024-04-01,285.0,POWER,POWERGRID,19324163
POWERGRID,293.3,2024-04-25 05:30:00,294.5,289.25,2024-04-01,292.0,POWER,POWERGRID,22022414
POWERGRID,292.25,2024-04-26 05:30:00,296.15,291.45,2024-04-01,294.25,POWER,POWERGRID,15581578
POWERGRID,293.7,2024-04-29 05:30:00,294.6,289.6,2024-04-01,292.3,POWER,POWERGRID,9804396
POWERGRID,301.85,2024-04-30 05:30:00,304.35,293.05,2024-04-01,293.7,POWER,POWERGRID,33288857
POWERGRID,313.6,2024-05-02 05:30:00,317.25,301.85,2024-05-01,301.95,POWER,POWERGRID,44059506
POWERGRID,310.85,2024-05-03 05:30:00,316.1,308.25,2024-05-01,312.0,POWER,POWERGRID,27074447
POWERGRID,306.85,2024-05-06 05:30:00,310.8,303.1,2024-05-01,310.2,POWER,POWERGRID,16855909
POWERGRID,295.25,2024-05-07 05:30:00,308.3,294.5,2024-05-01,307.0,POWER,POWERGRID,13857464
POWERGRID,302.0,2024-05-08 05:30:00,302.85,292.0,2024-05-01,292.0,POWER,POWERGRID,18754452
POWERGRID,296.15,2024-05-09 05:30:00,304.35,295.25,2024-05-01,302.75,POWER,POWERGRID,11196567
POWERGRID,303.75,2024-05-10 05:30:00,304.45,296.25,2024-05-01,296.25,POWER,POWERGRID,11786977
POWERGRID,306.55,2024-05-13 05:30:00,307.65,297.6,2024-05-01,304.2,POWER,POWERGRID,11710605
POWERGRID,309.25,2024-05-14 05:30:00,313.0,307.75,2024-05-01,308.0,POWER,POWERGRID,9957875
POWERGRID,314.85,2024-05-15 05:30:00,316.3,308.85,2024-05-01,310.0,POWER,POWERGRID,11397656
POWERGRID,312.5,2024-05-16 05:30:00,315.6,305.3,2024-05-01,314.5,POWER,POWERGRID,19843532
POWERGRID,313.15,2024-05-17 05:30:00,316.0,310.75,2024-05-01,314.9,POWER,POWERGRID,9069551
POWERGRID,316.9,2024-05-18 05:30:00,318.25,315.0,2024-05-01,315.85,POWER,POWERGRID,1506930
POWERGRID,325.65,2024-05-21 05:30:00,327.45,311.0,2024-05-01,311.0,POWER,POWERGRID,21976662
POWERGRID,325.75,2024-05-22 05:30:00,327.75,320.2,2024-05-01,327.75,POWER,POWERGRID,10287081
POWERGRID,319.9,2024-05-23 05:30:00,320.7,309.0,2024-05-01,319.45,POWER,POWERGRID,35705284
POWERGRID,318.8,2024-05-24 05:30:00,322.95,317.4,2024-05-01,318.0,POWER,POWERGRID,15058182
POWERGRID,317.95,2024-05-27 05:30:00,321.5,314.5,2024-05-01,321.5,POWER,POWERGRID,12857918
POWERGRID,312.8,2024-05-28 05:30:00,319.5,312.0,2024-05-01,319.0,POWER,POWERGRID,10935739
POWERGRID,317.7,2024-05-29 05:30:00,318.7,309.1,2024-05-01,309.1,POWER,POWERGRID,16812268
POWERGRID,306.7,2024-05-30 05:30:00,317.65,303.8,2024-05-01,314.6,POWER,POWERGRID,22768893
POWERGRID,310.0,2024-05-31 05:30:00,311.5,305.7,2024-05-01,308.55,POWER,POWERGRID,36929443
POWERGRID,337.65,2024-06-03 05:30:00,348.7,325.6,2024-06-01,335.0,POWER,POWERGRID,55218939
POWERGRID,295.95,2024-06-04 05:30:00,334.95,279.75,2024-06-01,334.95,POWER,POWERGRID,73262478
POWERGRID,298.8,2024-06-05 05:30:00,301.05,279.2,2024-06-01,296.3,POWER,POWERGRID,45312613
POWERGRID,300.45,2024-06-06 05:30:00,311.45,298.1,2024-06-01,303.4,POWER,POWERGRID,36508044
POWERGRID,309.35,2024-06-07 05:30:00,310.65,296.8,2024-06-01,298.05,POWER,POWERGRID,38016104
POWERGRID,315.8,2024-06-10 05:30:00,323.35,311.6,2024-06-01,313.0,POWER,POWERGRID,25478964
POWERGRID,316.55,2024-06-11 05:30:00,319.7,315.15,2024-06-01,316.2,POWER,POWERGRID,12238518
POWERGRID,324.65,2024-06-12 05:30:00,327.1,316.9,2024-06-01,319.9,POWER,POWERGRID,20346144
POWERGRID,321.45,2024-06-13 05:30:00,327.95,320.65,2024-06-01,327.0,POWER,POWERGRID,11756503
POWERGRID,321.5,2024-06-14 05:30:00,326.0,319.35,2024-06-01,326.0,POWER,POWERGRID,14159988
POWERGRID,331.8,2024-06-18 05:30:00,332.5,322.0,2024-06-01,322.0,POWER,POWERGRID,21653702
POWERGRID,327.3,2024-06-19 05:30:00,334.85,325.4,2024-06-01,334.0,POWER,POWERGRID,14235150
POWERGRID,324.55,2024-06-20 05:30:00,328.3,322.3,2024-06-01,327.5,POWER,POWERGRID,11749507
POWERGRID,325.95,2024-06-21 05:30:00,329.6,323.0,2024-06-01,326.7,POWER,POWERGRID,17209541
POWERGRID,332.95,2024-06-24 05:30:00,334.0,322.55,2024-06-01,323.1,POWER,POWERGRID,18044357
POWERGRID,327.4,2024-06-25 05:30:00,335.0,325.8,2024-06-01,335.0,POWER,POWERGRID,13979671
POWERGRID,326.7,2024-06-26 05:30:00,330.2,324.95,2024-06-01,325.7,POWER,POWERGRID,12946277
POWERGRID,331.55,2024-06-27 05:30:00,332.5,324.35,2024-06-01,328.55,POWER,POWERGRID,27061015
POWERGRID,330.95,2024-06-28 05:30:00,337.35,329.6,2024-06-01,333.0,POWER,POWERGRID,21676594
POWERGRID,329.6,2024-07-01 05:30:00,331.75,325.25,2024-07-01,331.0,POWER,POWERGRID,11959181
POWERGRID,330.8,2024-07-02 05:30:00,334.4,328.05,2024-07-01,330.05,POWER,POWERGRID,12684459
POWERGRID,335.15,2024-07-03 05:30:00,336.9,329.1,2024-07-01,331.1,POWER,POWERGRID,9369793
POWERGRID,335.0,2024-07-04 05:30:00,338.7,333.9,2024-07-01,337.0,POWER,POWERGRID,12878827
POWERGRID,339.4,2024-07-05 05:30:00,339.9,332.85,2024-07-01,335.0,POWER,POWERGRID,10894118
POWERGRID,339.4,2024-07-08 05:30:00,341.0,336.85,2024-07-01,341.0,POWER,POWERGRID,7828162
POWERGRID,341.15,2024-07-09 05:30:00,342.35,338.1,2024-07-01,340.0,POWER,POWERGRID,9214579
POWERGRID,346.05,2024-07-10 05:30:00,347.8,335.5,2024-07-01,343.0,POWER,POWERGRID,10662609
POWERGRID,342.8,2024-07-11 05:30:00,348.75,342.0,2024-07-01,348.5,POWER,POWERGRID,12642065
POWERGRID,343.1,2024-07-12 05:30:00,345.9,340.1,2024-07-01,342.8,POWER,POWERGRID,11380570
POWERGRID,343.85,2024-07-15 05:30:00,345.4,340.2,2024-07-01,345.4,POWER,POWERGRID,5277531
POWERGRID,342.45,2024-07-16 05:30:00,347.0,341.5,2024-07-01,342.75,POWER,POWERGRID,11363095
POWERGRID,341.25,2024-07-18 05:30:00,344.7,336.95,2024-07-01,342.0,POWER,POWERGRID,13908161
POWERGRID,332.2,2024-07-19 05:30:00,341.85,331.0,2024-07-01,339.55,POWER,POWERGRID,12937990
POWERGRID,338.6,2024-07-22 05:30:00,339.4,329.5,2024-07-01,330.0,POWER,POWERGRID,10678640
POWERGRID,334.25,2024-07-23 05:30:00,340.5,321.1,2024-07-01,339.1,POWER,POWERGRID,15954324
POWERGRID,337.15,2024-07-24 05:30:00,338.8,330.3,2024-07-01,330.9,POWER,POWERGRID,12573882
POWERGRID,339.45,2024-07-25 05:30:00,342.6,330.45,2024-07-01,330.45,POWER,POWERGRID,16271884
POWERGRID,344.2,2024-07-26 05:30:00,345.55,338.5,2024-07-01,340.35,POWER,POWERGRID,11468068
POWERGRID,342.35,2024-07-29 05:30:00,345.9,337.75,2024-07-01,339.8,POWER,POWERGRID,31849674
POWERGRID,349.8,2024-07-30 05:30:00,356.95,343.3,2024-07-01,345.0,POWER,POWERGRID,25813219
POWERGRID,348.2,2024-07-31 05:30:00,350.65,342.6,2024-07-01,348.25,POWER,POWERGRID,17976593
POWERGRID,361.1,2024-08-01 05:30:00,362.5,350.15,2024-08-01,351.15,POWER,POWERGRID,26792459
POWERGRID,358.25,2024-08-02 05:30:00,361.05,354.0,2024-08-01,358.0,POWER,POWERGRID,13771470
POWERGRID,342.8,2024-08-05 05:30:00,354.8,341.5,2024-08-01,352.75,POWER,POWERGRID,13566586
POWERGRID,340.75,2024-08-06 05:30:00,350.8,339.25,2024-08-01,342.8,POWER,POWERGRID,12273667
POWERGRID,352.05,2024-08-07 05:30:00,352.55,343.4,2024-08-01,345.85,POWER,POWERGRID,12441847
POWERGRID,342.65,2024-08-08 05:30:00,355.0,341.25,2024-08-01,355.0,POWER,POWERGRID,15489731
POWERGRID,346.0,2024-08-09 05:30:00,348.95,344.3,2024-08-01,347.9,POWER,POWERGRID,8720610
POWERGRID,341.15,2024-08-12 05:30:00,343.8,339.5,2024-08-01,343.0,POWER,POWERGRID,12521136
POWERGRID,336.95,2024-08-13 05:30:00,342.45,335.15,2024-08-01,337.0,POWER,POWERGRID,10435954
POWERGRID,333.5,2024-08-14 05:30:00,338.35,332.5,2024-08-01,337.0,POWER,POWERGRID,12385993
POWERGRID,338.6,2024-08-16 05:30:00,339.55,330.6,2024-08-01,333.0,POWER,POWERGRID,13013828
POWERGRID,340.3,2024-08-19 05:30:00,343.3,339.3,2024-08-01,342.65,POWER,POWERGRID,5891370
POWERGRID,340.5,2024-08-20 05:30:00,342.65,338.8,2024-08-01,340.45,POWER,POWERGRID,6393840
POWERGRID,336.65,2024-08-21 05:30:00,340.95,336.15,2024-08-01,340.0,POWER,POWERGRID,10118601
POWERGRID,334.0,2024-08-22 05:30:00,337.7,330.5,2024-08-01,336.0,POWER,POWERGRID,18370039
POWERGRID,336.25,2024-08-23 05:30:00,336.95,333.35,2024-08-01,334.65,POWER,POWERGRID,7494822
POWERGRID,338.25,2024-08-26 05:30:00,341.5,335.85,2024-08-01,336.45,POWER,POWERGRID,7993675
POWERGRID,335.35,2024-08-27 05:30:00,341.45,335.0,2024-08-01,339.0,POWER,POWERGRID,9589690
POWERGRID,334.45,2024-08-28 05:30:00,338.9,333.75,2024-08-01,335.35,POWER,POWERGRID,8790600
POWERGRID,333.3,2024-08-29 05:30:00,335.9,328.8,2024-08-01,332.5,POWER,POWERGRID,17653536
POWERGRID,337.4,2024-08-30 05:30:00,340.85,334.05,2024-08-01,335.0,POWER,POWERGRID,22713812
POWERGRID,335.55,2024-09-02 05:30:00,339.9,334.2,2024-09-01,338.4,POWER,POWERGRID,9789776
POWERGRID,334.65,2024-09-03 05:30:00,337.95,334.0,2024-09-01,336.0,POWER,POWERGRID,8434423
POWERGRID,332.9,2024-09-04 05:30:00,334.7,331.0,2024-09-01,331.2,POWER,POWERGRID,9025610
POWERGRID,331.25,2024-09-05 05:30:00,334.3,329.6,2024-09-01,332.35,POWER,POWERGRID,13912371
POWERGRID,329.8,2024-09-06 05:30:00,333.1,325.0,2024-09-01,333.05,POWER,POWERGRID,23755639
POWERGRID,328.55,2024-09-09 05:30:00,329.2,323.55,2024-09-01,327.7,POWER,POWERGRID,18597200
POWERGRID,334.15,2024-09-10 05:30:00,335.3,327.0,2024-09-01,327.0,POWER,POWERGRID,15472387
POWERGRID,333.2,2024-09-11 05:30:00,337.25,332.0,2024-09-01,336.9,POWER,POWERGRID,10134008
POWERGRID,338.2,2024-09-12 05:30:00,339.0,333.25,2024-09-01,334.85,POWER,POWERGRID,18410837
POWERGRID,337.25,2024-09-13 05:30:00,341.25,336.1,2024-09-01,339.8,POWER,POWERGRID,10417461
POWERGRID,338.25,2024-09-16 05:30:00,341.5,337.05,2024-09-01,337.25,POWER,POWERGRID,7748570
POWERGRID,336.9,2024-09-17 05:30:00,340.0,334.5,2024-09-01,336.7,POWER,POWERGRID,11451846
POWERGRID,334.3,2024-09-18 05:30:00,338.9,333.1,2024-09-01,338.5,POWER,POWERGRID,6583254
POWERGRID,334.9,2024-09-19 05:30:00,338.35,333.1,2024-09-01,336.2,POWER,POWERGRID,10589610
POWERGRID,340.85,2024-09-20 05:30:00,342.95,334.75,2024-09-01,338.15,POWER,POWERGRID,31236123
POWERGRID,341.15,2024-09-23 05:30:00,342.5,340.25,2024-09-01,342.0,POWER,POWERGRID,6542941
POWERGRID,350.05,2024-09-24 05:30:00,351.0,342.35,2024-09-01,344.55,POWER,POWERGRID,26145769
POWERGRID,363.75,2024-09-25 05:30:00,366.25,352.35,2024-09-01,353.85,POWER,POWERGRID,40770462
POWERGRID,365.45,2024-09-26 05:30:00,366.1,357.2,2024-09-01,364.05,POWER,POWERGRID,18733959
POWERGRID,354.25,2024-09-27 05:30:00,363.3,353.35,2024-09-01,362.2,POWER,POWERGRID,33148043
POWERGRID,352.85,2024-09-30 05:30:00,357.45,349.7,2024-09-01,354.25,POWER,POWERGRID,16356171
POWERGRID,350.8,2024-10-01 05:30:00,356.0,349.95,2024-10-01,351.1,POWER,POWERGRID,9856291
POWERGRID,344.15,2024-10-03 05:30:00,349.9,342.6,2024-10-01,343.0,POWER,POWERGRID,19350466
POWERGRID,338.85,2024-10-04 05:30:00,347.45,337.75,2024-10-01,343.0,POWER,POWERGRID,20121706
POWERGRID,328.95,2024-10-07 05:30:00,340.0,325.0,2024-10-01,340.0,POWER,POWERGRID,13851446
POWERGRID,327.15,2024-10-08 05:30:00,331.0,322.35,2024-10-01,327.3,POWER,POWERGRID,21148292
POWERGRID,329.75,2024-10-09 05:30:00,331.8,325.5,2024-10-01,327.0,POWER,POWERGRID,9228363
POWERGRID,334.35,2024-10-10 05:30:00,338.1,330.1,2024-10-01,330.2,POWER,POWERGRID,20773976
POWERGRID,330.05,2024-10-11 05:30:00,335.35,329.5,2024-10-01,334.45,POWER,POWERGRID,6098468
POWERGRID,330.7,2024-10-14 05:30:00,331.5,327.8,2024-10-01,330.05,POWER,POWERGRID,5944216
POWERGRID,329.85,2024-10-15 05:30:00,333.45,327.5,2024-10-01,333.45,POWER,POWERGRID,12415489
POWERGRID,327.2,2024-10-16 05:30:00,332.65,324.95,2024-10-01,331.7,POWER,POWERGRID,22085298
POWERGRID,331.15,2024-10-17 05:30:00,331.9,324.6,2024-10-01,328.5,POWER,POWERGRID,17039729
POWERGRID,332.05,2024-10-18 05:30:00,333.85,328.25,2024-10-01,331.5,POWER,POWERGRID,10569021
POWERGRID,331.15,2024-10-21 05:30:00,333.75,329.45,2024-10-01,333.0,POWER,POWERGRID,8745904
POWERGRID,322.75,2024-10-22 05:30:00,335.65,321.05,2024-10-01,332.9,POWER,POWERGRID,11219831
POWERGRID,316.9,2024-10-23 05:30:00,321.9,313.85,2024-10-01,319.2,POWER,POWERGRID,12541589
POWERGRID,319.15,2024-10-24 05:30:00,320.8,315.25,2024-10-01,315.25,POWER,POWERGRID,8327779
POWERGRID,315.8,2024-10-25 05:30:00,321.5,313.25,2024-10-01,321.5,POWER,POWERGRID,12979410
POWERGRID,318.3,2024-10-28 05:30:00,320.45,310.75,2024-10-01,314.5,POWER,POWERGRID,9610615
POWERGRID,320.55,2024-10-29 05:30:00,321.2,314.15,2024-10-01,316.1,POWER,POWERGRID,15856332
POWERGRID,318.45,2024-10-30 05:30:00,325.4,316.75,2024-10-01,318.55,POWER,POWERGRID,14498110
POWERGRID,320.8,2024-10-31 05:30:00,322.7,317.85,2024-10-01,320.4,POWER,POWERGRID,9900390
POWERGRID,322.05,2024-11-01 05:30:00,322.7,320.0,2024-11-01,322.45,POWER,POWERGRID,847672
POWERGRID,315.45,2024-11-04 05:30:00,324.7,311.6,2024-11-01,324.55,POWER,POWERGRID,9249409
POWERGRID,316.6,2024-11-05 05:30:00,317.7,312.0,2024-11-01,312.35,POWER,POWERGRID,7518195
POWERGRID,318.5,2024-11-06 05:30:00,320.35,313.9,2024-11-01,317.4,POWER,POWERGRID,11019250
POWERGRID,312.95,2024-11-07 05:30:00,319.0,311.7,2024-11-01,319.0,POWER,POWERGRID,14504208
POWERGRID,316.25,2024-11-08 05:30:00,317.55,308.7,2024-11-01,311.85,POWER,POWERGRID,15740539
POWERGRID,329.8,2024-11-11 05:30:00,332.4,312.8,2024-11-01,313.55,POWER,POWERGRID,22838987
POWERGRID,322.7,2024-11-12 05:30:00,332.5,321.8,2024-11-01,331.5,POWER,POWERGRID,12069181
POWERGRID,318.0,2024-11-13 05:30:00,324.6,317.15,2024-11-01,322.65,POWER,POWERGRID,12918639
POWERGRID,312.1,2024-11-14 05:30:00,318.8,310.6,2024-11-01,315.1,POWER,POWERGRID,12500377
POWERGRID,312.05,2024-11-18 05:30:00,315.55,310.1,2024-11-01,314.0,POWER,POWERGRID,9408101
POWERGRID,315.05,2024-11-19 05:30:00,318.25,312.25,2024-11-01,313.05,POWER,POWERGRID,13157158
POWERGRID,325.9,2024-11-21 05:30:00,326.75,313.0,2024-11-01,316.0,POWER,POWERGRID,25406386
POWERGRID,336.95,2024-11-22 05:30:00,337.6,324.0,2024-11-01,325.8,POWER,POWERGRID,31523269
RELIANCE,1197.15,2023-12-01 05:30:00,1198.2,1188.8,2023-12-01,1189.0,ENERGY,RELIANCE,14342842
RELIANCE,1210.1,2023-12-04 05:30:00,1225.0,1199.3,2023-12-01,1225.0,ENERGY,RELIANCE,15590990
RELIANCE,1218.88,2023-12-05 05:30:00,1220.43,1210.83,2023-12-01,1219.5,ENERGY,RELIANCE,12693624
RELIANCE,1230.55,2023-12-06 05:30:00,1236.47,1217.5,2023-12-01,1223.55,ENERGY,RELIANCE,16422442
RELIANCE,1228.53,2023-12-07 05:30:00,1230.47,1221.0,2023-12-01,1230.0,ENERGY,RELIANCE,8142096
RELIANCE,1227.88,2023-12-08 05:30:00,1238.35,1222.5,2023-12-01,1231.93,ENERGY,RELIANCE,10204894
RELIANCE,1229.68,2023-12-11 05:30:00,1233.8,1226.2,2023-12-01,1228.0,ENERGY,RELIANCE,7066138
RELIANCE,1212.03,2023-12-12 05:30:00,1232.47,1210.08,2023-12-01,1230.0,ENERGY,RELIANCE,9197124
RELIANCE,1216.97,2023-12-13 05:30:00,1219.18,1203.15,2023-12-01,1211.0,ENERGY,RELIANCE,10031182
RELIANCE,1232.08,2023-12-14 05:30:00,1237.47,1221.33,2023-12-01,1227.0,ENERGY,RELIANCE,16972354
RELIANCE,1247.8,2023-12-15 05:30:00,1250.0,1235.03,2023-12-01,1239.0,ENERGY,RELIANCE,15932152
RELIANCE,1260.5,2023-12-18 05:30:00,1267.45,1245.47,2023-12-01,1247.8,ENERGY,RELIANCE,14165188
RELIANCE,1279.05,2023-12-19 05:30:00,1286.95,1262.6,2023-12-01,1277.5,ENERGY,RELIANCE,16820604
RELIANCE,1263.58,2023-12-20 05:30:00,1299.43,1260.0,2023-12-01,1285.53,ENERGY,RELIANCE,17736722
RELIANCE,1281.28,2023-12-21 05:30:00,1286.75,1259.13,2023-12-01,1263.5,ENERGY,RELIANCE,13765454
RELIANCE,1282.53,2023-12-22 05:30:00,1290.45,1273.83,2023-12-01,1279.8,ENERGY,RELIANCE,16541784
RELIANCE,1289.03,2023-12-26 05:30:00,1295.97,1281.35,2023-12-01,1284.0,ENERGY,RELIANCE,7465664
RELIANCE,1293.43,2023-12-27 05:30:00,1299.95,1286.55,2023-12-01,1291.0,ENERGY,RELIANCE,9204156
RELIANCE,1302.78,2023-12-28 05:30:00,1306.0,1293.43,2023-12-01,1294.9,ENERGY,RELIANCE,12302636
RELIANCE,1292.47,2023-12-29 05:30:00,1307.0,1289.65,2023-12-01,1305.55,ENERGY,RELIANCE,10864584
RELIANCE,1295.13,2024-01-01 05:30:00,1303.43,1286.58,2024-01-01,1290.28,ENERGY,RELIANCE,4030540
RELIANCE,1305.85,2024-01-02 05:30:00,1307.5,1286.5,2024-01-01,1292.5,ENERGY,RELIANCE,7448800
RELIANCE,1291.65,2024-01-03 05:30:00,1317.0,1288.6,2024-01-01,1305.0,ENERGY,RELIANCE,9037536
RELIANCE,1298.33,2024-01-04 05:30:00,1304.93,1289.55,2024-01-01,1294.0,ENERGY,RELIANCE,9612778
RELIANCE,1303.85,2024-01-05 05:30:00,1309.93,1299.0,2024-01-01,1301.45,ENERGY,RELIANCE,8086406
RELIANCE,1293.68,2024-01-08 05:30:00,1315.98,1284.47,2024-01-01,1305.0,ENERGY,RELIANCE,7734652
RELIANCE,1290.25,2024-01-09 05:30:00,1303.4,1288.6,2024-01-01,1300.0,ENERGY,RELIANCE,5403074
RELIANCE,1325.05,2024-01-10 05:30:00,1329.5,1287.53,2024-01-01,1288.5,ENERGY,RELIANCE,11102740
RELIANCE,1359.9,2024-01-11 05:30:00,1362.5,1328.5,2024-01-01,1329.5,ENERGY,RELIANCE,23725852
RELIANCE,1370.73,2024-01-12 05:30:00,1373.33,1345.75,2024-01-01,1359.9,ENERGY,RELIANCE,15012164
RELIANCE,1394.13,2024-01-15 05:30:00,1396.45,1366.0,2024-01-01,1375.0,ENERGY,RELIANCE,8610594
RELIANCE,1374.63,2024-01-16 05:30:00,1396.3,1370.5,2024-01-01,1389.98,ENERGY,RELIANCE,9069024
RELIANCE,1361.58,2024-01-17 05:30:00,1386.28,1355.03,2024-01-01,1359.5,ENERGY,RELIANCE,12197382
RELIANCE,1367.95,2024-01-18 05:30:00,1371.0,1351.25,2024-01-01,1351.4,ENERGY,RELIANCE,10279438
RELIANCE,1367.45,2024-01-19 05:30:00,1376.0,1359.0,2024-01-01,1376.0,ENERGY,RELIANCE,10422704
RELIANCE,1356.65,2024-01-20 05:30:00,1383.48,1350.0,2024-01-01,1365.0,ENERGY,RELIANCE,7283394
RELIANCE,1328.58,2024-01-23 05:30:00,1371.75,1322.55,2024-01-01,1371.75,ENERGY,RELIANCE,20055420
RELIANCE,1343.88,2024-01-24 05:30:00,1349.5,1323.93,2024-01-01,1335.23,ENERGY,RELIANCE,21919128
RELIANCE,1353.08,2024-01-25 05:30:00,1364.15,1335.2,2024-01-01,1342.95,ENERGY,RELIANCE,11808872
RELIANCE,1448.05,2024-01-29 05:30:00,1452.5,1360.18,2024-01-01,1364.5,ENERGY,RELIANCE,23893438
RELIANCE,1407.63,2024-01-30 05:30:00,1459.98,1404.43,2024-01-01,1459.95,ENERGY,RELIANCE,14093978
RELIANCE,1426.63,2024-01-31 05:30:00,1434.25,1402.5,2024-01-01,1404.0,ENERGY,RELIANCE,15130226
RELIANCE,1426.65,2024-02-01 05:30:00,1443.35,1418.05,2024-02-01,1435.0,ENERGY,RELIANCE,13349362
RELIANCE,1457.7,2024-02-02 05:30:00,1474.9,1433.18,2024-02-01,1433.18,ENERGY,RELIANCE,19652588
RELIANCE,1439.03,2024-02-05 05:30:00,1470.5,1431.53,2024-02-01,1460.75,ENERGY,RELIANCE,8814432
RELIANCE,1427.8,2024-02-06 05:30:00,1441.85,1419.83,2024-02-01,1441.85,ENERGY,RELIANCE,9047984
RELIANCE,1442.15,2024-02-07 05:30:00,1449.5,1429.25,2024-02-01,1435.93,ENERGY,RELIANCE,9296568
RELIANCE,1450.13,2024-02-08 05:30:00,1459.48,1427.53,2024-02-01,1450.0,ENERGY,RELIANCE,14694634
RELIANCE,1460.75,2024-02-09 05:30:00,1471.98,1450.95,2024-02-01,1454.0,ENERGY,RELIANCE,12556798
RELIANCE,1452.35,2024-02-12 05:30:00,1461.0,1442.35,2024-02-01,1460.75,ENERGY,RELIANCE,6674430
RELIANCE,1465.1,2024-02-13 05:30:00,1479.0,1454.0,2024-02-01,1455.5,ENERGY,RELIANCE,7715594
RELIANCE,1481.38,2024-02-14 05:30:00,1483.65,1457.5,2024-02-01,1457.5,ENERGY,RELIANCE,7117888
RELIANCE,1470.6,2024-02-15 05:30:00,1484.73,1466.53,2024-02-01,1483.35,ENERGY,RELIANCE,10006782
RELIANCE,1460.58,2024-02-16 05:30:00,1477.0,1458.55,2024-02-01,1476.48,ENERGY,RELIANCE,9767498
RELIANCE,1474.0,2024-02-19 05:30:00,1479.5,1453.53,2024-02-01,1462.05,ENERGY,RELIANCE,6729828
RELIANCE,1471.03,2024-02-20 05:30:00,1475.5,1461.8,2024-02-01,1475.03,ENERGY,RELIANCE,7117496
RELIANCE,1467.7,2024-02-21 05:30:00,1488.53,1457.55,2024-02-01,1474.0,ENERGY,RELIANCE,12720292
RELIANCE,1481.75,2024-02-22 05:30:00,1484.95,1458.0,2024-02-01,1468.15,ENERGY,RELIANCE,18493728
RELIANCE,1493.63,2024-02-23 05:30:00,1497.55,1483.35,2024-02-01,1489.5,ENERGY,RELIANCE,14438584
RELIANCE,1487.33,2024-02-26 05:30:00,1494.53,1482.5,2024-02-01,1493.55,ENERGY,RELIANCE,7513106
RELIANCE,1485.65,2024-02-27 05:30:00,1499.95,1478.05,2024-02-01,1483.03,ENERGY,RELIANCE,10826044
RELIANCE,1455.63,2024-02-28 05:30:00,1491.28,1450.18,2024-02-01,1483.0,ENERGY,RELIANCE,8647950
RELIANCE,1460.8,2024-02-29 05:30:00,1478.98,1454.53,2024-02-01,1465.0,ENERGY,RELIANCE,23628976
RELIANCE,1492.13,2024-03-01 05:30:00,1500.0,1462.5,2024-03-01,1463.5,ENERGY,RELIANCE,12132926
RELIANCE,1491.08,2024-03-02 05:30:00,1500.45,1488.0,2024-03-01,1492.0,ENERGY,RELIANCE,716300
RELIANCE,1507.4,2024-03-04 05:30:00,1512.45,1487.23,2024-03-01,1490.48,ENERGY,RELIANCE,10024420
RELIANCE,1500.2,2024-03-05 05:30:00,1507.4,1486.05,2024-03-01,1505.78,ENERGY,RELIANCE,7107668
RELIANCE,1503.0,2024-03-06 05:30:00,1509.0,1478.5,2024-03-01,1493.45,ENERGY,RELIANCE,7805676
RELIANCE,1478.93,2024-03-07 05:30:00,1503.1,1475.55,2024-03-01,1502.98,ENERGY,RELIANCE,8315726
RELIANCE,1466.6,2024-03-11 05:30:00,1489.0,1463.5,2024-03-01,1489.0,ENERGY,RELIANCE,11277130
RELIANCE,1475.43,2024-03-12 05:30:00,1488.0,1465.03,2024-03-01,1466.6,ENERGY,RELIANCE,9432678
RELIANCE,1432.18,2024-03-13 05:30:00,1483.1,1427.78,2024-03-01,1479.78,ENERGY,RELIANCE,13522134
RELIANCE,1431.48,2024-03-14 05:30:00,1448.53,1425.5,2024-03-01,1439.7,ENERGY,RELIANCE,18571102
RELIANCE,1418.23,2024-03-15 05:30:00,1433.23,1412.9,2024-03-01,1425.95,ENERGY,RELIANCE,19223818
RELIANCE,1439.48,2024-03-18 05:30:00,1441.73,1416.53,2024-03-01,1420.0,ENERGY,RELIANCE,9169392
RELIANCE,1425.25,2024-03-19 05:30:00,1437.6,1417.25,2024-03-01,1428.75,ENERGY,RELIANCE,8275764
